date	version	host	rid	mas	agent	event	comment	teamSize	raiox	raioy	step	randomSeed
2021-03-30 17:17:51	0.14	DESKTOP-K7BVIOL	14444B20	individualist	B1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 17:17:52	0.14	DESKTOP-K7BVIOL	14444A20	individualist	A1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 17:17:53	0.14	DESKTOP-K7BVIOL	14444A20	individualist	A14	excessive_delay	[current_intentions([240,4320,4321])]
2021-03-30 17:22:02	0.14	DESKTOP-K7BVIOL	14444anull	individualist	ateMapSize	map_size	Dados:	20	70	70	368	17
2021-03-30 17:29:23	0.14	DESKTOP-K7BVIOL	14444B20	individualist	B20	excessive_delay	[current_intentions([561747,847304,847309,847295,847306,847307,847297,847291,847299,847308,847301,847293])]
2021-03-30 17:30:23	0.14	DESKTOP-K7BVIOL	14444A20	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-30 17:30:24	0.14	DESKTOP-K7BVIOL	14444B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 17:31:08	0.14	DESKTOP-K7BVIOL	11156A20	individualist	A1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 17:31:08	0.14	DESKTOP-K7BVIOL	11156B20	individualist	B1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 17:38:56	0.14	DESKTOP-K7BVIOL	11156anull	individualist	ateMapSize	map_size	Dados:	20	70	70	571	17
2021-03-30 17:43:10	0.14	DESKTOP-K7BVIOL	11156B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 17:43:11	0.14	DESKTOP-K7BVIOL	11156A20	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-30 17:43:11	0.14	DESKTOP-K7BVIOL	11156A20	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-30 17:43:49	0.14	DESKTOP-K7BVIOL	14160A20	individualist	A1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 17:43:50	0.14	DESKTOP-K7BVIOL	14160B20	individualist	B1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 17:52:18	0.14	DESKTOP-K7BVIOL	14160anull	individualist	ateMapSize	map_size	Dados:	20	70	70	585	17
2021-03-30 17:56:40	0.14	DESKTOP-K7BVIOL	14160A20	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-30 17:56:40	0.14	DESKTOP-K7BVIOL	14160B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 17:56:41	0.14	DESKTOP-K7BVIOL	14160B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 17:57:20	0.14	DESKTOP-K7BVIOL	3820A20	individualist	A1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 17:57:20	0.14	DESKTOP-K7BVIOL	3820B20	individualist	B1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 18:05:03	0.14	DESKTOP-K7BVIOL	3820anull	individualist	ateMapSize	map_size	Dados:	20	70	70	536	17
2021-03-30 18:10:30	0.14	DESKTOP-K7BVIOL	3820A20	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-30 18:10:31	0.14	DESKTOP-K7BVIOL	3820B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 18:10:31	0.14	DESKTOP-K7BVIOL	3820B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 18:11:26	0.14	DESKTOP-K7BVIOL	252B20	individualist	B1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 18:11:27	0.14	DESKTOP-K7BVIOL	252A20	individualist	A1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 18:11:29	0.14	DESKTOP-K7BVIOL	252B20	individualist	B12	excessive_delay	[current_intentions([219,3979])]
2021-03-30 18:11:29	0.14	DESKTOP-K7BVIOL	252B20	individualist	B14	excessive_delay	[current_intentions([194,3881,3882,4194,3883,4195,3884,4192,3885,4193,3865,3886,3867,3868,3869,3870,3871,3872])]
2021-03-30 18:11:30	0.14	DESKTOP-K7BVIOL	252B20	individualist	B17	excessive_delay	[current_intentions([267,4416,4417])]
2021-03-30 18:11:30	0.14	DESKTOP-K7BVIOL	252A20	individualist	A17	excessive_delay	[current_intentions([248,4456])]
2021-03-30 18:11:30	0.14	DESKTOP-K7BVIOL	252A20	individualist	A7	excessive_delay	[current_intentions([174,4196,3811,4197,3824,4198,3825,4199,3820,3822])]
2021-03-30 18:11:30	0.14	DESKTOP-K7BVIOL	252A20	individualist	A3	excessive_delay	[current_intentions([259,4185,3780,4186,3786,4187,3787,4188,3782,3841,3784])]
2021-03-30 18:11:30	0.14	DESKTOP-K7BVIOL	252A20	individualist	A2	excessive_delay	[current_intentions([252,4415,4418,4159,3720,4420,3763,3723,3716,3728,3729])]
2021-03-30 18:11:30	0.14	DESKTOP-K7BVIOL	252B20	individualist	B8	excessive_delay	[current_intentions([212,4167,3735,4168,3730,4169,3718,4170,3732,3726,3733,3734,3721])]
2021-03-30 18:17:00	0.14	DESKTOP-K7BVIOL	252anull	individualist	ateMapSize	map_size	Dados:	20	70	70	454	17
2021-03-30 18:23:36	0.14	DESKTOP-K7BVIOL	252B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 18:23:37	0.14	DESKTOP-K7BVIOL	252A20	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-30 18:24:20	0.14	DESKTOP-K7BVIOL	13652A20	individualist	A1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 18:24:22	0.14	DESKTOP-K7BVIOL	13652B20	individualist	B1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 18:24:23	0.14	DESKTOP-K7BVIOL	13652A20	individualist	A17	excessive_delay	[current_intentions([247,4565,4566])]
2021-03-30 18:24:23	0.14	DESKTOP-K7BVIOL	13652A20	individualist	A20	excessive_delay	[current_intentions([272,4583,4584])]
2021-03-30 18:31:36	0.14	DESKTOP-K7BVIOL	13652anull	individualist	ateMapSize	map_size	Dados:	20	70	70	513	17
2021-03-30 18:37:33	0.14	DESKTOP-K7BVIOL	13652A20	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-30 18:37:34	0.14	DESKTOP-K7BVIOL	13652B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 18:37:34	0.14	DESKTOP-K7BVIOL	13652B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 18:38:19	0.14	DESKTOP-K7BVIOL	1888B20	individualist	B1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 18:38:19	0.14	DESKTOP-K7BVIOL	1888A20	individualist	A1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 18:38:22	0.14	DESKTOP-K7BVIOL	1888A20	individualist	A7	excessive_delay	[current_intentions([318,3212,3953,3213,3954,3214,3955,3308,3956,3957,3209,3958,3950])]
2021-03-30 18:47:11	0.14	DESKTOP-K7BVIOL	1888anull	individualist	ateMapSize	map_size	Dados:	20	70	70	635	17
2021-03-30 18:50:08	0.14	DESKTOP-K7BVIOL	1888A20	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-30 18:50:08	0.14	DESKTOP-K7BVIOL	1888B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 18:50:52	0.14	DESKTOP-K7BVIOL	9692A20	individualist	A1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 18:50:51	0.14	DESKTOP-K7BVIOL	9692B20	individualist	B1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 18:57:22	0.14	DESKTOP-K7BVIOL	9692anull	individualist	ateMapSize	map_size	Dados:	20	70	70	468	17
2021-03-30 19:03:43	0.14	DESKTOP-K7BVIOL	9692B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 19:03:43	0.14	DESKTOP-K7BVIOL	9692A20	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-30 19:03:43	0.14	DESKTOP-K7BVIOL	9692A20	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-30 19:03:43	0.14	DESKTOP-K7BVIOL	9692B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 19:03:44	0.14	DESKTOP-K7BVIOL	9692B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 19:04:25	0.14	DESKTOP-K7BVIOL	6084B20	individualist	B1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 19:04:26	0.14	DESKTOP-K7BVIOL	6084A20	individualist	A1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 19:09:43	0.14	DESKTOP-K7BVIOL	6084anull	individualist	ateMapSize	map_size	Dados:	20	70	70	416	17
2021-03-30 19:17:30	0.14	DESKTOP-K7BVIOL	6084B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 19:17:30	0.14	DESKTOP-K7BVIOL	6084A20	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-30 19:17:30	0.14	DESKTOP-K7BVIOL	6084A20	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-30 19:18:15	0.14	DESKTOP-K7BVIOL	10612B20	individualist	B1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 19:18:16	0.14	DESKTOP-K7BVIOL	10612A20	individualist	A1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-30 19:23:02	0.14	DESKTOP-K7BVIOL	10612B20	individualist	B3	excessive_delay	[current_intentions([196852,459383])]
2021-03-30 19:25:17	0.14	DESKTOP-K7BVIOL	10612anull	individualist	ateMapSize	map_size	Dados:	20	70	70	500	17
2021-03-30 19:31:58	0.14	DESKTOP-K7BVIOL	10612A20	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-30 19:32:00	0.14	DESKTOP-K7BVIOL	10612B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 19:32:00	0.14	DESKTOP-K7BVIOL	10612B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 19:32:00	0.14	DESKTOP-K7BVIOL	10612B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 19:32:00	0.14	DESKTOP-K7BVIOL	10612B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-30 19:32:00	0.14	DESKTOP-K7BVIOL	10612B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 00:32:14	0.14	DESKTOP-K7BVIOL	17020A30	individualist	A1	simStart	[teamSize(30),vision(5),exploration_strategy(stc)]
2021-03-31 00:32:16	0.14	DESKTOP-K7BVIOL	17020B30	individualist	B1	simStart	[teamSize(30),vision(5),exploration_strategy(stc)]
2021-03-31 00:32:28	0.14	DESKTOP-K7BVIOL	17020A30	individualist	A18	excessive_delay	[current_intentions([412,12527,15456,15457,15458,15459,15536,15461,15462,15467,15468,15469,15518,15541,15498,15542,15527,15543,15545,15530,15548,15549,15532,15550,15551])]
2021-03-31 00:33:04	0.14	DESKTOP-K7BVIOL	17020B30	individualist	B24	excessive_delay	[current_intentions([478,18656,16861,16862,21120,16863,16871,16872,17597,17599,16877,17601,18089,22186,22187,22188,23400,13452,23403,13453,23404,13454,23405,13455,23385,23386,13456,23387,23388,16888,16889,19318,13447,19319,17605,20142,19320,20143,21115,21116,20144,21117,17606,22196,22197,22198,21121,22199,16857,21107,22230,21122,17607,22231,21108,16858,17608,16860])]
2021-03-31 00:36:28	0.14	DESKTOP-K7BVIOL	3372B30	individualist	B1	simStart	[teamSize(30),vision(5),exploration_strategy(stc)]
2021-03-31 00:36:29	0.14	DESKTOP-K7BVIOL	3372A30	individualist	A1	simStart	[teamSize(30),vision(5),exploration_strategy(stc)]
2021-03-31 00:36:41	0.14	DESKTOP-K7BVIOL	3372A30	individualist	A26	excessive_delay	[current_intentions([295,12457,12458])]
2021-03-31 00:37:09	0.14	DESKTOP-K7BVIOL	3372B30	individualist	B5	excessive_delay	[current_intentions([393,20045,31622,32438,23260,28304,28305,24578,17527,19565,31623,31624,31625,23261,31626,31627,23262,32439,24586,24588,32440,32790,19570,24621,32441,19571,32442,24591,32443,19572,32444,32204,24148,32205,19573,32210,24593,24594,24149,32794,19575,31634,32225,31636,25859,31637,31638,27140,31639,24152,32859,24153,32860,24154,32861,32445,20014,32862,24605,32863,20015,27141,24606,32864,20042,32867,31606,25856,32234,24607,27790,23254,24604,32787,23255,32436,23256,25857,23257,25858,23258,27792,27793,23259,27794,27795])]
2021-03-31 00:37:33	0.14	DESKTOP-K7BVIOL	3372B30	individualist	B13	excessive_delay	[current_intentions([358,13187,20953,13188,30250,13191,33313,33385,13192,30251,33386,33110,30252,33646,33111,33647,13193,33112,30253,31270,19860,33651,30254,33652,13194,30255,13195,30256,13196,33113,33686,24852,33333,13197,30257,13198,30258,33334,30259,30260,30261,24836,24837,24857,31784,24840,24841,24842,19861,24843,24844,33689,25426,25427,30263,25415,30264,30265,33238,15544,33239,29943,33240,24190,33690,33691,15545,33310,24191,33049,15547,24192,13205,34929,24193,34930,15563,34931,15564,34932,29944,34933,15565,34934,29945,34935,15566,34936,29946,15568,20928,33311,30267,24849,30268,33312])]
2021-03-31 00:37:42	0.14	DESKTOP-K7BVIOL	3372A30	individualist	A4	excessive_delay	[current_intentions([450,36833,35116,36834,36840,36835,24540,36836,36845,36837,24541,37671,36714,37673,37676,36715,37677,28251,37678,36716,37679,33142,37680,36717,37681,33143,37682,36718,35109,33144,35110,35117,33145,35118,33146,33147,24544,33148,35113,33149,29810,33150,33775,29812,33776,29821,33777,33778,29824,33779,33780,29826,33781,33782,33314,29829,33139,29786,24538,35114,35115,24539])]
2021-03-31 00:41:57	0.14	DESKTOP-K7BVIOL	16040A30	individualist	A1	simStart	[teamSize(30),vision(5),exploration_strategy(stc)]
2021-03-31 00:41:59	0.14	DESKTOP-K7BVIOL	16040B30	individualist	B1	simStart	[teamSize(30),vision(5),exploration_strategy(stc)]
2021-03-31 00:42:01	0.14	DESKTOP-K7BVIOL	16040B30	individualist	B24	excessive_delay	[current_intentions([336,6609,6610,6608,6611])]
2021-03-31 00:42:15	0.14	DESKTOP-K7BVIOL	16040B30	individualist	B19	excessive_delay	[current_intentions([294,17798,17796,17825,17799])]
2021-03-31 00:42:16	0.14	DESKTOP-K7BVIOL	16040A30	individualist	A20	excessive_delay	[current_intentions([315,16457,16452,16453,16454,16456,14822,16458,16459,16455,16460,16461])]
2021-03-31 00:48:13	0.14	DESKTOP-K7BVIOL	16848A40	individualist	A1	simStart	[teamSize(40),vision(5),exploration_strategy(stc)]
2021-03-31 00:48:15	0.14	DESKTOP-K7BVIOL	16848B40	individualist	B1	simStart	[teamSize(40),vision(5),exploration_strategy(stc)]
2021-03-31 00:48:27	0.14	DESKTOP-K7BVIOL	16848B40	individualist	B25	excessive_delay	[current_intentions([461,17677,18928,17655,18929,17635,17652,17679,17645,18930,17654,18931,18924,17647,18927])]
2021-03-31 00:50:00	0.14	DESKTOP-K7BVIOL	15324B20	individualist	B1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-31 00:49:59	0.14	DESKTOP-K7BVIOL	15324A20	individualist	A1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-31 17:48:13	0.14	DESKTOP-K7BVIOL	16904B20	individualist	B1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-31 17:48:14	0.14	DESKTOP-K7BVIOL	16904A20	individualist	A1	simStart	[teamSize(20),vision(5),exploration_strategy(stc)]
2021-03-31 17:48:20	0.14	DESKTOP-K7BVIOL	16904B20	individualist	B20	excessive_delay	[current_intentions([244,7851,8574,8626,7853,7854,8628,7855,7856,7869,7859,7860,7862,8571,8625])]
2021-03-31 17:56:18	0.14	DESKTOP-K7BVIOL	16904A20	individualist	A7	excessive_delay	[current_intentions([203,623987,623985,623986,623988])]
2021-03-31 18:02:27	0.14	DESKTOP-K7BVIOL	16904anull	individualist	ateMapSize	map_size	Dados:	20	60	60	610	17
2021-03-31 18:05:59	0.14	DESKTOP-K7BVIOL	16904B20	individualist	B18	excessive_delay	[current_intentions([971331,1004817])]
2021-03-31 18:08:19	0.14	DESKTOP-K7BVIOL	16904A20	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:08:18	0.14	DESKTOP-K7BVIOL	16904B20	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:08:20	0.14	DESKTOP-K7BVIOL	16904A20	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:08:22	0.14	DESKTOP-K7BVIOL	16904A20	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:17:47	0.14	DESKTOP-K7BVIOL	9976B10	individualist	B1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:17:47	0.14	DESKTOP-K7BVIOL	9976A10	individualist	A1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:20:14	0.14	DESKTOP-K7BVIOL	9976anull	individualist	ateMapSize	map_size	Dados:	10	70	70	501	17
2021-03-31 18:21:52	0.14	DESKTOP-K7BVIOL	9976B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:21:52	0.14	DESKTOP-K7BVIOL	9976B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:21:52	0.14	DESKTOP-K7BVIOL	9976A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:21:52	0.14	DESKTOP-K7BVIOL	9976A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:22:32	0.14	DESKTOP-K7BVIOL	10460B10	individualist	B1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:22:32	0.14	DESKTOP-K7BVIOL	10460A10	individualist	A1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:24:41	0.14	DESKTOP-K7BVIOL	10460anull	individualist	ateMapSize	map_size	Dados:	10	70	70	431	17
2021-03-31 18:26:51	0.14	DESKTOP-K7BVIOL	10460B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:26:51	0.14	DESKTOP-K7BVIOL	10460B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:26:51	0.14	DESKTOP-K7BVIOL	10460A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:26:51	0.14	DESKTOP-K7BVIOL	10460A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:27:26	0.14	DESKTOP-K7BVIOL	16820A10	individualist	A1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:27:26	0.14	DESKTOP-K7BVIOL	16820B10	individualist	B1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:30:15	0.14	DESKTOP-K7BVIOL	16820anull	individualist	ateMapSize	map_size	Dados:	10	70	70	520	17
2021-03-31 18:32:02	0.14	DESKTOP-K7BVIOL	16820A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:32:02	0.14	DESKTOP-K7BVIOL	16820B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:32:37	0.14	DESKTOP-K7BVIOL	14644B10	individualist	B1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:32:37	0.14	DESKTOP-K7BVIOL	14644A10	individualist	A1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:34:24	0.14	DESKTOP-K7BVIOL	14644anull	individualist	ateMapSize	map_size	Dados:	10	70	70	358	17
2021-03-31 18:36:54	0.14	DESKTOP-K7BVIOL	14644A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:36:54	0.14	DESKTOP-K7BVIOL	14644B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:36:54	0.14	DESKTOP-K7BVIOL	14644B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:37:30	0.14	DESKTOP-K7BVIOL	14392A10	individualist	A1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:37:30	0.14	DESKTOP-K7BVIOL	14392B10	individualist	B1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:41:28	0.14	DESKTOP-K7BVIOL	14392B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:41:28	0.14	DESKTOP-K7BVIOL	14392A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:41:28	0.14	DESKTOP-K7BVIOL	14392A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:42:02	0.14	DESKTOP-K7BVIOL	2884B10	individualist	B1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:42:02	0.14	DESKTOP-K7BVIOL	2884A10	individualist	A1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:44:00	0.14	DESKTOP-K7BVIOL	2884anull	individualist	ateMapSize	map_size	Dados:	10	70	70	410	17
2021-03-31 18:46:02	0.14	DESKTOP-K7BVIOL	2884B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:46:02	0.14	DESKTOP-K7BVIOL	2884A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:46:37	0.14	DESKTOP-K7BVIOL	2308A10	individualist	A1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:46:38	0.14	DESKTOP-K7BVIOL	2308B10	individualist	B1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:48:32	0.14	DESKTOP-K7BVIOL	2308anull	individualist	ateMapSize	map_size	Dados:	10	70	70	409	17
2021-03-31 18:50:29	0.14	DESKTOP-K7BVIOL	2308B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:50:29	0.14	DESKTOP-K7BVIOL	2308B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:50:29	0.14	DESKTOP-K7BVIOL	2308A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:50:29	0.14	DESKTOP-K7BVIOL	2308A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:51:05	0.14	DESKTOP-K7BVIOL	13020A10	individualist	A1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:51:05	0.14	DESKTOP-K7BVIOL	13020B10	individualist	B1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:53:45	0.14	DESKTOP-K7BVIOL	13020anull	individualist	ateMapSize	map_size	Dados:	10	70	70	565	17
2021-03-31 18:54:46	0.14	DESKTOP-K7BVIOL	13020A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:54:46	0.14	DESKTOP-K7BVIOL	13020B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:54:46	0.14	DESKTOP-K7BVIOL	13020B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:55:22	0.14	DESKTOP-K7BVIOL	1260B10	individualist	B1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:55:22	0.14	DESKTOP-K7BVIOL	1260A10	individualist	A1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:57:48	0.14	DESKTOP-K7BVIOL	1260anull	individualist	ateMapSize	map_size	Dados:	10	70	70	462	17
2021-03-31 18:59:56	0.14	DESKTOP-K7BVIOL	1260B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:59:56	0.14	DESKTOP-K7BVIOL	1260B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:59:56	0.14	DESKTOP-K7BVIOL	1260A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:59:56	0.14	DESKTOP-K7BVIOL	1260A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 19:00:32	0.14	DESKTOP-K7BVIOL	14280B10	individualist	B1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 19:00:32	0.14	DESKTOP-K7BVIOL	14280A10	individualist	A1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 19:03:26	0.14	DESKTOP-K7BVIOL	14280anull	individualist	ateMapSize	map_size	Dados:	10	70	70	563	17
2021-03-31 19:04:41	0.14	DESKTOP-K7BVIOL	14280B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 19:04:41	0.14	DESKTOP-K7BVIOL	14280B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 19:04:41	0.14	DESKTOP-K7BVIOL	14280A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 19:04:41	0.14	DESKTOP-K7BVIOL	14280A10	individualist	A1	simEnd  	[score(0),ranking(1)]